Year,Gold,Silver,Bronze
2014,USA,Serbia,France
2010,USA,Turkey,Lithuania
2006,Spain,Greece,USA
2002,Yugoslavia,Argentina,Germany
1998,Yugoslavia,Russia,USA
1994,USA,Russia,Croatia
1990,Yugoslavia,Soviet Union,USA
1986,USA,Soviet Union,Yugoslavia
1982,Soviet Union,USA,Yugoslavia
1978,Yugoslavia,Soviet Union,Brazil
1974,Soviet Union,Yugoslavia,USA
1970,Yugoslavia,Brazil,Soviet Union
1967,Soviet Union,Yugoslavia,Brazil
1963,Brazil,Yugoslavia,Soviet Union
1959,Brazil,USA,Chile
1954,USA,Brazil,Phillippines
1950,Argentina,USA,Chile
